ITEM: TIMESTEP
47.68272815850762
ITEM: NUMBER OF ATOMS
1490
ITEM: BOX BOUNDS
1.0317460317460316 110.39682539682539
1.0317460317460316 87.28571428571428
2.5 48.0
ITEM: ATOMS id x y z
1	89.898	39.009	31.632
2	68.562	36.499	29.789
3	94.905	30.608	30.202
4	75.028	26.184	32.919
5	53.113	18.613	33.147
6	40.107	14.810	29.773
7	59.504	14.171	34.086
9	19.957	81.141	36.001
10	67.776	83.585	32.636
11	90.669	77.826	30.933
12	98.491	76.447	35.227
13	58.655	60.763	32.201
14	27.184	55.240	31.478
16	3.092	38.103	31.034
17	71.171	39.081	24.203
18	109.692	35.322	33.584
20	77.666	35.771	35.662
21	49.331	40.040	30.091
22	1.555	45.528	27.356
23	89.356	54.053	34.865
24	26.735	72.551	31.436
25	51.800	59.179	30.911
26	82.619	58.940	38.981
27	14.780	47.445	32.954
28	60.994	46.470	31.867
29	107.929	41.980	35.859
30	72.791	32.341	28.639
31	10.761	28.002	36.301
32	19.735	13.652	32.500
33	46.817	18.092	33.577
34	10.774	2.344	34.476
37	103.486	81.091	30.349
38	33.004	83.396	32.668
39	41.250	82.401	34.935
41	36.930	59.240	31.495
42	41.602	53.159	35.354
43	65.104	58.093	32.011
44	26.750	6.818	31.804
45	95.549	15.014	31.989
46	82.140	4.567	28.504
47	62.758	77.195	31.136
48	74.679	83.125	31.554
50	31.660	74.793	29.440
52	35.055	73.843	33.553
53	64.447	69.575	27.468
54	95.119	69.431	28.072
56	30.100	59.369	25.489
58	19.549	57.672	30.412
59	56.713	46.142	28.290
60	42.212	35.161	27.761
61	47.025	29.484	31.723
63	89.300	19.566	30.657
64	39.913	22.825	30.795
65	13.499	16.354	31.283
66	64.868	18.837	24.276
67	7.705	82.621	27.466
68	73.521	50.903	30.607
69	55.918	76.870	32.101
70	84.472	35.776	32.388
71	67.845	42.279	28.590
72	13.302	75.944	30.651
73	109.303	73.470	31.041
74	45.898	59.793	30.427
75	101.895	29.186	28.383
76	79.591	21.606	34.525
77	53.112	11.021	33.451
78	11.305	11.663	28.400
79	31.303	9.144	28.352
80	53.986	9.363	27.465
81	42.492	39.663	30.723
82	80.184	8.823	30.585
83	100.846	7.414	33.203
84	94.913	2.470	27.470
85	63.223	4.233	26.890
87	87.066	76.408	24.735
88	106.249	70.283	27.877
89	100.390	66.867	29.137
90	68.731	63.791	31.030
91	15.593	52.363	29.298
92	73.005	11.956	33.006
93	74.829	5.497	28.836
94	25.845	11.645	34.379
95	79.898	13.554	35.052
96	47.583	24.323	38.526
97	90.055	25.928	32.834
98	71.548	20.393	35.198
99	66.359	23.933	38.344
100	96.384	19.594	35.169
101	74.861	16.533	38.066
