ITEM: TIMESTEP
4.370083026896261
ITEM: NUMBER OF ATOMS
1484
ITEM: BOX BOUNDS
1.0317460317460316 110.39682539682539
1.0317460317460316 87.28571428571428
2.5 48.0
ITEM: ATOMS id x y z
1	90.720	37.684	32.116
2	71.557	33.932	32.716
3	92.335	30.356	31.646
4	77.102	25.954	33.563
5	51.576	19.933	32.395
6	39.149	13.056	29.519
7	58.532	12.793	32.113
8	48.979	86.902	33.018
9	19.474	83.102	33.342
10	69.564	80.692	32.503
11	89.567	78.872	33.539
12	99.581	74.784	33.776
13	58.470	59.898	31.735
14	25.111	53.838	32.979
15	1.846	43.688	32.449
16	6.396	41.761	30.531
17	72.971	39.446	32.588
18	108.524	31.665	33.030
19	108.220	15.379	30.275
20	82.941	38.484	32.661
21	49.480	41.124	32.044
22	5.262	47.439	33.454
23	88.459	55.458	33.214
24	24.267	70.523	32.812
25	52.944	58.061	32.286
26	86.082	56.951	38.729
27	17.182	52.771	33.512
28	62.821	44.107	34.167
29	107.915	41.019	34.162
30	72.420	28.685	29.474
31	10.444	23.598	33.535
32	20.210	10.160	34.754
33	46.734	17.405	31.556
34	11.185	5.485	33.293
36	59.824	86.388	32.453
37	105.827	84.285	33.479
38	34.517	82.319	32.977
39	38.192	77.446	33.596
40	105.401	76.628	34.826
41	38.057	63.795	33.889
42	40.753	57.633	32.587
43	66.907	56.621	32.978
44	31.032	3.037	33.798
45	94.323	14.428	33.565
46	81.962	3.117	31.568
47	61.482	80.785	32.051
48	69.073	86.576	31.920
49	99.666	86.034	31.295
50	30.547	73.151	31.894
51	81.038	73.065	30.685
52	36.939	71.252	31.093
53	66.331	70.462	30.964
54	96.959	68.316	30.628
55	2.658	63.732	30.000
56	27.196	58.456	29.582
57	2.699	13.886	30.512
58	19.873	58.251	30.444
59	55.391	44.313	30.879
60	48.267	34.129	30.879
61	50.288	28.355	31.103
62	1.838	26.288	31.652
63	88.490	19.790	30.580
64	35.668	19.205	29.700
65	12.757	17.699	30.481
66	66.340	17.199	29.047
67	8.354	84.632	29.055
68	74.785	52.652	30.483
69	53.953	79.684	34.548
70	85.628	33.937	31.609
71	68.868	43.690	27.449
72	10.034	71.772	32.424
73	110.044	70.106	30.404
74	43.904	62.267	31.439
75	98.239	27.441	32.512
76	80.887	22.460	31.156
77	53.016	14.990	31.940
78	14.022	10.464	31.969
79	35.166	10.067	31.581
80	53.041	9.281	31.073
81	43.326	40.409	31.650
82	80.365	10.095	30.971
83	105.394	6.750	32.473
84	93.346	4.360	31.277
85	61.543	4.316	27.591
86	77.838	86.356	32.240
87	85.726	74.940	27.031
88	102.008	72.214	28.069
89	103.934	63.294	31.571
90	67.714	62.827	31.744
91	21.339	52.256	28.255
92	71.130	7.954	32.080
93	74.912	3.998	29.399
94	28.985	10.554	34.846
95	84.403	13.172	32.681
96	50.134	27.247	37.488
97	94.234	24.511	36.009
98	71.413	22.627	36.180
99	65.547	20.004	35.105
100	96.420	19.064	35.646
101	77.070	16.803	35.546
102	36.064	15.682	34.881
103	9.314	11.521	35.790
104	99.320	4.226	34.537
105	106.525	26.517	35.723
106	14.850	6.134	37.367
107	63.483	1.836	36.075
108	8.474	85.419	34.319
109	77.674	76.998	34.447
110	58.465	74.307	35.104
111	15.868	74.265	32.869
112	36.506	69.025	35.582
113	16.642	57.488	35.648
114	95.703	55.764	30.030
115	89.300	50.673	36.109
116	68.895	5.075	36.036
117	28.554	43.451	35.719
118	80.886	29.061	35.602
119	97.305	34.577	36.497
120	93.214	44.366	32.369
121	6.998	33.607	35.767
122	58.483	30.388	36.851
123	88.146	29.686	36.014
124	29.421	25.624	36.204
125	34.437	22.419	37.331
126	13.687	11.981	40.962
127	42.917	6.277	37.024
128	73.515	1.616	35.516
129	50.986	33.416	35.416
131	84.261	78.573	38.206
132	66.223	75.933	35.095
133	40.372	73.648	37.614
134	92.712	71.577	35.165
135	5.466	69.804	35.067
136	31.355	68.331	35.888
137	11.143	61.502	34.524
138	46.740	53.603	35.551
139	51.971	47.390	35.596
140	63.017	85.560	36.456
141	39.696	84.051	30.105
142	61.384	36.265	34.867
143	87.981	16.108	39.626
144	45.923	10.978	34.730
145	2.416	7.478	33.189
147	96.940	81.141	34.955
148	86.537	73.808	33.245
149	49.370	70.714	33.540
150	78.805	69.358	35.022
151	44.537	67.639	33.456
152	18.372	65.220	33.601
153	26.543	31.588	34.821
154	54.174	62.990	33.012
155	41.021	50.398	33.806
156	36.050	45.864	34.387
157	34.335	28.937	33.133
158	65.643	28.375	33.677
159	44.418	25.440	35.409
161	17.376	22.033	33.335
162	104.867	20.053	34.473
163	22.909	17.099	33.558
164	90.713	51.366	29.775
165	15.767	32.832	35.092
166	33.414	35.015	34.287
167	101.815	43.326	35.488
168	101.272	13.317	35.314
169	89.269	11.849	35.988
170	87.212	7.237	35.961
172	103.681	63.175	37.544
173	36.372	51.876	33.751
174	105.404	47.480	35.904
175	69.155	46.458	35.182
176	18.233	46.524	34.054
177	23.663	38.439	34.032
178	20.558	26.478	35.704
179	85.400	83.752	33.636
180	72.499	71.245	34.508
181	81.750	68.177	29.114
183	85.174	61.323	34.929
184	3.353	57.421	32.847
185	105.184	58.072	35.432
186	10.598	51.193	33.347
187	74.269	46.070	33.113
188	28.494	19.788	33.897
189	81.363	45.028	35.721
190	2.591	79.747	30.711
191	42.639	74.851	31.426
192	23.988	2.041	27.529
193	55.243	81.228	27.654
194	104.781	77.147	28.433
196	54.686	48.679	27.360
197	98.241	46.533	27.605
198	61.099	45.888	27.388
199	48.055	42.639	26.765
200	64.200	37.819	26.497
201	12.759	23.098	27.171
202	53.180	14.838	25.876
203	31.351	14.787	28.746
204	102.553	9.405	25.138
205	11.571	8.512	26.554
206	86.040	82.496	26.768
207	106.635	65.565	27.038
208	12.716	59.843	23.366
209	52.936	54.582	26.146
210	32.920	49.989	26.551
211	30.144	1.992	27.630
212	67.547	3.923	27.010
213	33.400	6.952	26.805
214	94.955	8.790	28.216
215	54.550	33.691	29.199
216	93.177	16.496	27.922
218	49.095	82.312	27.084
219	17.233	80.573	28.531
220	92.430	81.319	27.659
221	74.129	78.480	29.188
222	12.901	77.450	27.774
223	64.742	76.218	26.614
224	89.130	46.283	26.942
225	75.598	70.502	27.404
226	72.100	63.958	24.111
227	103.745	59.323	22.936
228	15.212	56.860	27.918
