ITEM: TIMESTEP
33.44288910160502
ITEM: NUMBER OF ATOMS
1499
ITEM: BOX BOUNDS
1.0317460317460316 110.39682539682539
1.0317460317460316 87.28571428571428
2.5 48.0
ITEM: ATOMS id x y z
1	91.431	36.825	33.378
2	71.220	34.907	31.756
3	92.600	30.018	30.364
4	75.669	27.342	31.669
5	54.530	20.925	31.686
6	40.310	16.101	29.610
7	58.445	14.797	34.387
9	19.552	83.024	35.627
10	66.832	81.783	33.043
11	88.661	78.943	29.516
12	98.871	75.529	35.014
13	58.104	60.835	30.989
14	27.416	56.227	30.316
16	4.035	37.546	31.135
17	71.223	39.071	27.738
18	107.552	36.890	34.396
20	78.500	37.457	37.292
21	49.710	41.194	30.122
22	2.160	44.833	28.651
23	88.499	55.258	34.118
24	25.321	71.919	31.961
25	52.407	59.213	31.699
26	83.951	57.461	39.667
27	14.783	48.423	31.687
28	61.080	45.454	32.073
29	109.691	41.937	36.239
30	73.058	30.973	28.337
31	10.809	26.225	36.729
32	20.873	13.035	32.351
33	47.363	17.965	34.625
34	10.687	2.454	34.005
37	102.978	81.237	32.762
38	32.730	82.310	33.548
39	38.944	81.111	34.469
41	37.596	61.079	31.425
42	41.324	55.884	34.336
43	65.775	57.375	32.454
44	28.212	5.887	32.639
45	96.538	13.970	32.043
46	83.288	2.581	29.084
47	61.876	78.718	30.546
48	73.765	82.852	31.076
50	31.218	74.738	29.903
52	34.429	73.044	34.631
53	66.331	70.183	29.563
54	97.250	68.358	29.466
55	1.663	62.858	29.923
56	29.160	61.075	27.213
57	3.460	12.643	28.922
58	22.101	59.512	30.916
59	55.175	44.455	29.042
60	45.444	36.538	30.184
61	48.278	31.701	33.033
63	89.072	19.579	30.483
64	39.395	23.370	30.612
65	15.149	17.703	32.353
66	67.447	17.333	27.042
67	5.544	83.892	28.539
68	73.625	51.716	29.992
69	56.374	78.268	32.087
70	85.826	37.754	32.567
71	68.754	44.054	29.416
72	11.256	74.598	31.065
73	109.559	73.679	31.868
74	43.956	62.062	29.516
75	99.760	29.825	30.905
76	79.655	22.129	32.617
77	51.970	14.864	32.325
78	13.246	12.525	29.601
79	35.614	9.281	30.387
80	52.843	9.653	30.269
81	42.416	40.559	31.962
82	81.709	10.505	30.022
83	101.431	8.393	32.934
84	95.440	2.895	29.041
85	61.779	4.703	26.938
87	86.527	77.204	24.019
88	104.046	72.098	27.565
89	103.605	66.701	30.944
90	70.317	65.643	31.529
91	18.298	51.998	28.472
92	73.321	11.082	31.131
93	76.015	6.911	29.908
94	25.583	10.718	35.762
95	81.628	16.697	33.543
96	49.024	25.771	39.414
97	91.626	24.025	34.217
98	72.846	21.108	33.705
99	69.244	22.419	39.775
100	96.175	21.563	35.141
101	75.611	17.553	38.645
102	38.136	14.605	35.485
103	14.129	11.911	34.882
104	97.143	8.252	38.484
105	108.305	30.399	32.345
106	16.867	5.919	35.500
108	8.626	84.229	32.724
109	79.346	75.175	35.629
110	61.079	72.078	33.926
111	17.774	75.497	30.520
112	34.563	65.825	35.645
113	17.049	57.208	37.461
114	94.172	55.175	30.936
115	88.176	49.379	33.640
116	67.430	8.984	37.975
117	27.504	44.198	34.603
118	80.314	32.318	33.526
119	96.660	34.674	35.581
120	92.753	45.270	31.548
121	9.336	34.424	35.802
122	58.420	28.501	36.032
123	87.756	30.199	36.182
124	27.706	25.780	37.819
125	33.405	24.803	40.060
126	15.487	13.537	40.464
