ITEM: TIMESTEP
1.402468454061974
ITEM: NUMBER OF ATOMS
1480
ITEM: BOX BOUNDS
1.0317460317460316 110.39682539682539
1.0317460317460316 87.28571428571428
2.5 48.0
ITEM: ATOMS id x y z
1	90.572	37.942	32.534
2	71.904	34.031	33.230
3	91.643	30.853	32.598
4	77.029	27.799	33.828
5	52.226	20.934	33.021
6	38.667	13.031	29.249
7	58.083	12.082	32.371
8	48.334	84.914	32.031
9	19.899	82.797	33.522
10	69.742	80.467	32.489
11	90.265	79.401	32.710
12	99.888	75.123	32.718
13	57.046	60.673	31.488
14	25.243	53.118	32.550
15	2.520	43.545	32.822
16	6.585	41.663	29.469
17	73.373	39.022	32.043
18	107.784	32.967	32.884
19	107.032	15.235	29.576
20	82.325	39.803	33.588
21	49.853	41.005	31.865
22	6.730	48.058	32.686
23	88.536	56.023	32.863
24	24.104	69.749	33.049
25	52.621	58.122	33.165
26	85.994	56.487	38.225
27	16.733	51.647	32.662
28	62.697	43.656	33.538
29	108.698	42.004	34.039
30	72.645	29.784	29.081
31	10.445	22.818	33.545
32	20.516	10.649	33.562
33	47.264	16.005	32.381
34	10.978	5.369	34.149
36	59.650	85.999	32.452
37	105.996	84.042	32.706
38	34.551	82.246	33.076
39	38.058	77.954	33.079
40	105.419	76.156	33.536
41	39.077	63.193	33.428
42	39.748	56.951	33.022
43	67.435	56.538	32.949
44	30.644	2.404	34.427
45	95.120	13.493	32.993
46	81.446	2.417	31.838
47	62.172	80.430	31.786
48	69.008	86.200	31.099
49	99.814	85.403	31.413
50	30.960	74.031	30.839
51	82.189	72.672	31.009
52	36.519	71.891	31.147
53	67.331	69.701	31.127
54	97.412	67.288	31.076
55	3.739	64.086	30.400
56	27.174	58.531	30.920
57	1.628	13.198	31.863
58	19.964	58.206	30.900
59	55.072	43.777	31.408
60	47.045	34.340	30.356
61	49.507	28.148	30.722
62	1.863	26.015	31.069
63	89.212	19.004	31.643
64	34.338	18.646	31.613
65	12.306	16.730	31.306
66	65.651	17.010	29.901
67	9.564	85.249	29.485
68	73.818	52.527	30.230
69	54.458	80.180	33.671
70	86.419	33.955	31.882
71	68.406	43.434	27.196
72	9.707	70.797	31.798
73	110.317	70.039	31.725
74	43.828	61.565	32.428
75	97.749	27.953	32.023
76	79.758	22.498	31.431
77	53.423	15.611	32.371
78	14.625	9.868	31.855
79	35.628	9.665	31.801
80	53.310	8.995	32.371
81	42.507	40.390	31.333
82	80.050	9.587	31.534
83	105.256	6.546	33.042
84	92.884	3.779	32.487
85	61.953	3.523	27.995
86	77.862	85.545	31.929
87	85.552	73.809	26.644
88	102.072	71.209	27.790
89	104.295	62.434	31.542
90	67.483	62.812	31.714
91	21.742	52.177	27.509
92	71.525	9.494	32.089
93	73.716	3.341	29.230
94	28.616	10.761	34.322
95	84.309	15.021	33.588
96	48.923	26.357	36.384
97	94.495	24.866	36.044
98	71.490	21.753	36.070
99	66.359	19.124	35.521
100	95.193	18.808	35.817
101	77.638	17.699	35.844
102	35.689	14.455	35.645
103	9.652	11.667	36.267
104	98.816	6.786	35.248
105	106.267	26.510	36.049
106	15.454	5.616	36.439
107	62.935	1.445	35.771
108	9.601	84.182	35.449
109	77.982	75.732	35.141
110	58.682	74.650	35.892
111	16.410	73.241	32.288
112	36.759	68.458	35.646
113	17.210	57.173	34.843
114	95.961	56.930	30.441
115	87.885	50.846	35.574
116	69.667	5.781	36.067
117	28.682	43.728	35.459
118	81.599	28.675	36.563
119	97.831	33.210	36.858
120	93.251	45.030	32.024
121	5.166	33.829	35.630
122	58.021	30.626	37.078
123	87.549	29.642	37.024
124	27.990	25.649	36.624
125	33.338	22.651	36.552
126	12.700	11.918	40.660
127	41.527	6.267	37.621
128	73.996	2.020	36.357
129	50.761	32.002	35.853
131	83.961	78.368	37.434
132	67.724	75.329	35.602
133	40.456	74.153	36.686
134	93.820	71.449	35.243
135	6.392	69.632	35.412
136	31.237	68.100	35.844
137	10.914	62.087	35.368
138	46.990	53.431	35.234
139	51.453	45.638	36.025
140	63.198	85.691	36.558
141	39.102	84.718	30.283
142	60.166	36.630	35.545
143	89.746	16.049	40.380
144	46.103	9.950	34.694
145	2.870	7.846	34.648
146	42.678	86.658	32.909
147	96.411	79.583	33.705
148	87.324	72.695	33.976
149	49.734	70.962	33.572
150	79.253	68.067	34.192
151	44.029	67.531	34.003
152	19.043	63.882	34.330
153	25.588	32.183	33.684
154	52.892	63.360	33.666
155	42.146	50.239	34.066
156	36.952	45.611	34.410
157	34.114	29.263	33.964
158	66.643	27.899	33.622
159	44.136	24.327	35.222
161	17.158	21.640	33.984
162	103.914	21.923	33.996
163	22.073	17.506	33.958
164	91.794	52.254	29.949
165	15.098	31.917	36.156
166	32.928	33.804	34.479
167	102.008	42.755	35.004
168	101.215	14.390	35.861
169	89.837	11.609	35.628
170	87.019	6.919	36.011
171	91.523	86.987	34.518
172	103.793	61.864	38.924
173	36.754	52.565	34.468
174	104.777	47.845	35.112
175	68.656	46.345	35.244
176	17.929	46.815	34.702
177	22.271	39.028	33.855
178	20.468	26.776	35.280
179	85.020	84.087	34.430
180	71.795	71.352	34.507
181	81.930	67.085	29.671
183	85.641	60.963	34.651
184	3.520	57.444	34.219
185	105.446	57.523	34.812
186	10.439	51.901	33.905
187	74.630	44.759	34.566
188	27.667	19.668	34.677
189	79.646	45.980	36.092
190	3.866	80.587	30.102
191	43.002	75.087	30.332
192	23.807	2.092	27.127
193	54.772	81.164	27.592
194	105.199	76.854	27.943
196	53.315	48.863	27.326
197	98.387	47.774	27.478
198	61.342	45.092	27.468
199	47.814	42.593	27.220
200	63.893	37.028	26.469
201	12.503	22.570	27.548
202	53.684	14.343	27.295
203	31.487	13.985	28.438
204	103.137	9.295	26.085
205	12.162	8.622	26.658
206	86.445	80.974	27.266
207	108.231	66.124	26.997
208	12.552	59.725	22.924
209	52.964	55.192	26.459
210	34.197	50.369	26.134
211	29.288	2.046	27.775
212	67.941	3.946	26.634
213	32.159	7.356	27.809
214	95.203	7.887	27.577
215	55.218	32.808	29.210
216	92.532	15.781	27.808
218	48.919	82.672	27.471
219	17.749	81.088	27.959
220	92.455	80.069	27.872
221	73.385	77.802	27.980
222	12.715	76.438	27.868
223	65.593	75.876	27.546
224	90.067	46.888	27.639
225	77.538	71.696	27.483
226	73.496	64.854	23.680
227	104.185	58.987	22.506
228	15.212	57.563	27.343
229	17.490	47.069	27.261
230	103.572	44.305	28.396
231	21.391	40.775	27.474
232	108.012	32.411	27.031
233	6.899	20.022	27.609
234	74.214	12.972	27.319
235	27.940	70.763	27.295
236	11.185	38.230	27.295
237	83.203	37.058	26.241
238	21.527	35.465	26.535
239	5.576	12.324	22.483
240	108.404	8.399	26.414
241	71.347	84.805	25.991
242	98.925	82.823	22.016
243	90.634	80.523	21.513
244	44.408	80.046	26.405
245	27.482	62.902	25.221
246	45.148	61.774	24.921
247	71.578	51.641	25.696
248	81.018	13.707	26.184
250	70.232	35.859	24.652
251	27.533	27.362	26.481
252	53.206	25.465	25.748
253	71.317	19.716	25.959
254	80.964	19.490	25.249
255	88.301	18.308	25.462
256	99.400	14.981	26.028
257	48.386	13.497	25.849
258	67.780	9.507	24.820
259	38.385	43.470	24.893
260	77.249	33.924	28.163
261	3.130	15.916	26.215
262	40.528	24.582	26.183
263	79.150	28.389	26.687
264	94.509	24.335	26.790
265	64.571	23.480	26.501
266	43.687	19.143	26.433
267	25.041	17.395	27.112
268	20.418	86.025	25.457
269	104.359	84.692	26.497
270	66.181	81.551	26.735
271	50.939	72.153	26.091
272	50.755	19.843	26.115
273	21.620	68.720	26.481
274	1.870	66.328	25.694
275	50.625	66.092	25.479
