ITEM: TIMESTEP
54.20860686316218
ITEM: NUMBER OF ATOMS
1468
ITEM: BOX BOUNDS
1.0317460317460316 110.39682539682539
1.0317460317460316 87.28571428571428
2.5 48.0
ITEM: ATOMS id x y z
1	89.099	39.408	30.198
2	68.749	37.274	30.656
3	93.371	31.572	31.545
4	74.953	26.785	33.498
5	52.408	17.323	33.133
6	39.338	14.865	29.889
7	59.036	14.184	33.916
9	19.860	80.190	34.484
10	70.299	83.263	31.046
11	91.805	78.396	29.478
12	99.296	77.128	33.805
13	58.860	60.053	31.788
14	26.022	54.342	32.628
16	3.188	38.933	33.190
17	71.237	37.760	24.965
18	110.049	36.932	33.349
20	77.020	35.327	36.703
21	49.236	39.007	29.519
23	88.067	53.380	34.030
24	26.126	71.416	31.316
25	51.878	61.664	29.856
26	82.172	58.605	36.573
27	14.606	47.779	31.010
28	61.156	45.263	31.134
29	107.316	41.223	36.983
30	71.753	31.787	30.501
31	10.718	28.637	36.821
32	20.358	15.458	33.746
33	44.187	18.128	34.690
34	10.766	2.380	34.517
37	104.498	81.810	30.966
38	32.996	84.617	32.293
39	41.804	82.022	34.081
41	37.698	59.958	33.187
42	41.494	52.998	35.141
43	64.508	57.457	31.622
44	26.966	4.953	32.985
45	96.868	14.525	34.477
46	80.526	3.705	29.080
47	62.091	77.254	30.754
48	74.718	80.980	32.486
50	32.327	74.365	27.692
52	34.389	72.615	33.630
53	65.199	69.323	26.455
54	95.949	69.842	27.635
56	29.198	61.176	26.467
58	18.707	56.482	28.805
59	55.366	44.719	27.391
60	40.542	35.329	27.361
61	48.431	29.335	30.280
63	90.574	18.732	30.579
64	37.918	25.007	30.579
65	12.894	15.782	31.052
66	63.843	18.872	25.069
67	6.890	83.214	27.842
68	73.506	51.041	30.124
69	55.719	76.100	31.981
70	83.744	37.024	30.412
71	67.504	42.462	26.955
72	12.028	75.183	30.532
73	109.982	74.068	30.641
74	45.493	60.370	29.924
75	100.738	29.888	28.537
76	78.898	22.043	34.133
77	51.570	11.464	33.321
78	12.689	11.509	26.733
79	29.206	9.048	27.893
80	53.837	8.345	28.100
81	42.722	40.655	30.156
82	79.064	8.908	31.554
83	101.115	9.047	33.518
84	93.256	4.314	27.933
85	63.591	4.425	27.726
88	105.751	70.072	25.982
89	100.265	67.640	28.844
90	67.613	63.634	31.453
91	16.213	51.789	28.479
92	71.682	11.083	33.156
93	75.353	5.652	28.876
94	27.537	10.918	34.576
95	79.550	13.392	33.872
96	47.646	25.369	37.109
97	89.418	24.688	32.500
98	69.894	19.760	36.869
99	64.231	23.651	36.238
100	95.543	19.956	37.003
101	75.707	17.101	38.451
102	35.387	15.105	36.631
103	14.691	11.050	34.817
104	93.035	7.000	39.448
105	104.909	31.997	33.809
106	14.614	5.941	36.135
108	13.505	83.231	31.808
109	77.452	75.207	35.990
110	63.332	71.114	31.660
111	18.261	74.220	31.462
112	36.825	67.442	32.400
113	15.034	54.740	35.432
