ITEM: TIMESTEP
41.7500218808356
ITEM: NUMBER OF ATOMS
1481
ITEM: BOX BOUNDS
1.0317460317460316 110.39682539682539
1.0317460317460316 87.28571428571428
2.5 48.0
ITEM: ATOMS id x y z
1	91.902	37.526	33.888
2	69.863	37.307	31.350
3	94.547	31.107	29.633
4	75.395	27.687	33.569
5	52.780	18.662	33.868
6	39.728	16.064	30.171
7	58.190	13.678	35.623
9	21.445	83.018	35.346
10	68.323	82.248	33.635
11	88.880	78.645	30.653
12	98.544	76.598	34.665
13	57.151	59.561	31.656
14	26.956	56.632	31.389
16	3.905	39.245	30.623
17	70.581	38.769	24.572
18	108.033	36.408	34.483
20	78.506	36.017	36.927
21	50.333	40.236	30.901
22	2.800	45.714	27.358
23	87.857	54.388	34.260
24	25.490	71.559	31.378
25	51.216	59.488	31.218
26	82.731	56.961	39.182
27	13.965	46.805	32.618
28	60.869	45.782	32.329
29	109.337	42.656	36.010
30	72.338	32.264	29.851
31	10.339	28.347	37.728
32	19.987	13.521	33.153
33	47.390	17.219	35.897
34	12.199	3.451	33.436
37	103.821	80.734	31.714
38	34.389	81.660	33.831
39	41.229	82.747	35.378
41	36.608	60.453	32.940
42	41.321	54.287	34.012
43	65.778	58.070	32.801
44	26.680	6.769	32.585
45	95.124	14.982	33.532
46	82.288	4.657	28.469
47	61.699	78.790	31.027
48	74.779	81.830	30.496
50	31.620	74.170	29.632
52	34.305	73.361	34.385
53	65.619	67.704	27.857
54	95.292	68.199	28.689
56	30.341	60.557	25.626
58	18.796	58.899	31.107
59	56.527	46.172	28.590
60	43.693	35.854	29.072
61	45.716	31.200	31.568
63	89.700	19.992	31.375
64	40.505	22.033	31.178
65	15.041	17.019	32.024
66	64.438	19.025	26.526
67	7.644	83.602	29.127
68	73.474	51.865	30.889
69	55.226	78.103	30.874
70	85.985	36.947	33.539
71	67.024	42.814	29.010
72	12.540	75.247	30.696
73	108.950	72.756	32.336
74	44.501	61.314	28.838
75	100.312	30.742	29.091
76	79.376	22.255	33.634
77	52.914	13.122	33.382
78	11.283	11.359	29.002
79	32.474	8.121	30.163
80	51.327	9.332	28.546
81	41.980	40.288	32.227
82	80.103	9.330	30.240
83	101.165	6.260	33.108
84	95.022	3.812	27.781
85	61.616	5.036	27.610
87	86.653	75.816	24.177
88	105.876	70.241	27.829
89	100.342	66.140	29.725
90	69.641	64.162	31.868
91	15.309	52.282	28.655
92	74.158	12.231	31.566
93	76.056	6.002	28.908
94	26.211	11.753	34.666
95	81.376	14.899	32.940
96	47.692	25.391	40.454
97	89.393	25.242	33.752
98	71.893	20.338	33.695
99	68.083	24.329	37.496
100	95.701	20.613	34.954
101	76.368	16.221	37.424
102	34.970	15.200	35.390
103	14.018	12.621	34.978
104	96.417	7.931	39.830
105	107.999	29.314	32.864
106	16.527	7.629	35.138
108	12.584	83.027	33.120
109	78.833	73.992	35.661
110	63.144	70.840	32.530
111	18.148	74.790	30.610
112	37.109	67.891	33.930
113	16.731	56.046	36.617
114	92.951	55.104	30.064
115	87.479	47.994	34.437
116	67.238	8.271	35.568
117	27.373	45.211	34.974
118	80.544	32.817	32.397
119	95.855	33.729	35.684
120	92.766	45.690	31.896
121	11.095	34.850	35.066
122	56.176	28.354	34.694
123	88.512	30.291	35.423
124	28.328	27.862	37.628
125	33.344	24.896	38.741
126	14.678	16.330	39.567
127	46.659	5.645	33.983
129	48.387	34.021	36.857
131	84.828	78.276	37.901
132	67.488	74.035	33.052
133	40.107	72.988	36.233
134	94.411	73.705	32.490
135	6.226	72.857	35.110
136	30.340	61.500	33.510
137	11.182	63.360	32.347
138	49.951	53.314	35.983
139	50.907	46.850	30.241
140	64.085	86.596	37.473
141	37.848	85.754	29.485
142	59.304	33.327	31.482
143	86.267	21.146	35.503
144	48.072	10.531	36.165
145	5.814	5.856	36.603
147	93.473	81.970	32.224
148	88.109	72.835	36.515
149	50.265	74.458	30.390
150	79.646	62.368	33.487
151	42.528	65.794	33.843
152	16.564	65.914	31.833
153	25.067	29.243	32.217
154	53.791	66.114	30.782
155	40.969	49.859	32.133
156	36.399	46.170	29.908
157	31.219	21.790	34.132
158	61.901	28.132	30.975
159	43.804	27.032	35.371
161	13.261	25.936	32.637
162	102.267	20.230	34.108
163	24.331	22.363	33.359
164	86.947	47.580	28.530
166	31.938	33.798	32.422
167	100.373	41.369	31.637
168	101.409	12.981	39.115
169	90.988	10.921	33.372
170	85.549	6.965	34.131
172	103.698	63.268	33.192
173	34.590	48.291	36.691
175	71.579	46.956	36.469
176	21.223	46.180	35.254
177	26.754	39.791	32.496
178	19.587	28.947	36.178
179	86.000	82.623	34.706
180	73.961	66.442	36.712
