ITEM: TIMESTEP
29.289692876504457
ITEM: NUMBER OF ATOMS
1489
ITEM: BOX BOUNDS
1.0317460317460316 110.39682539682539
1.0317460317460316 87.28571428571428
2.5 48.0
ITEM: ATOMS id x y z
1	92.642	37.594	33.058
2	71.538	34.674	31.873
3	92.670	30.783	30.210
4	75.464	27.861	32.531
5	53.841	21.180	30.811
6	40.551	15.374	29.744
7	58.704	15.994	33.616
9	21.800	81.673	35.448
10	68.192	81.866	32.605
11	89.025	78.624	30.885
12	99.600	75.894	35.410
13	58.028	60.537	30.835
14	25.114	55.046	30.375
16	4.209	37.013	30.116
17	72.179	39.646	29.531
18	107.594	36.788	33.861
20	79.151	36.186	36.959
21	49.501	40.285	32.646
22	2.974	44.661	29.392
23	89.044	55.402	34.768
24	24.575	71.496	32.463
25	51.964	59.288	30.912
26	86.200	57.347	39.131
27	14.955	47.722	31.614
28	61.736	45.567	31.149
29	108.541	41.164	36.942
30	73.794	31.364	28.087
31	11.098	26.350	36.034
32	20.777	12.581	34.000
33	47.462	18.228	35.590
34	11.431	3.361	34.415
37	103.953	81.640	32.894
38	32.901	82.216	33.078
39	38.986	80.539	34.849
41	37.896	61.587	32.101
42	41.646	56.647	33.882
43	65.686	57.174	32.946
44	28.805	4.115	33.335
45	96.379	14.641	32.420
46	83.965	4.585	29.935
47	62.927	77.230	30.780
48	74.305	82.428	29.637
50	30.408	74.003	30.836
51	84.071	74.384	29.826
52	35.055	73.057	33.067
53	66.672	70.031	29.640
54	96.182	68.973	29.562
55	2.153	62.613	30.515
56	29.435	60.486	28.295
57	1.668	12.678	29.811
58	21.077	58.411	30.579
59	55.809	44.134	30.799
60	45.388	36.038	30.447
61	48.102	31.113	33.121
63	89.678	19.655	29.589
64	38.495	22.717	31.338
65	12.591	17.377	31.929
66	67.856	17.527	27.119
67	5.545	82.929	28.925
68	74.582	51.987	30.951
69	57.446	78.947	32.073
70	86.761	36.083	32.652
71	69.592	46.466	28.371
72	11.884	74.325	32.592
73	109.091	74.576	31.255
74	44.078	62.280	28.937
75	100.549	29.409	31.364
76	79.513	22.682	33.210
77	51.482	14.776	31.608
78	13.800	12.609	28.508
79	35.626	10.430	30.019
80	53.577	9.900	30.305
81	40.859	38.825	32.356
82	82.037	10.792	31.945
83	101.600	8.047	32.957
84	95.745	3.497	29.856
85	62.503	4.628	26.662
87	87.561	77.092	25.022
88	103.910	72.338	28.041
89	105.567	66.384	32.226
90	70.269	64.001	31.627
91	19.382	51.642	28.513
92	73.133	11.007	32.036
93	76.408	7.238	30.018
94	25.421	9.504	33.773
95	82.691	16.375	31.872
96	49.045	25.674	39.299
97	91.057	23.364	33.937
98	72.883	22.207	34.793
99	70.009	23.764	38.620
100	96.866	20.612	34.860
101	75.885	16.314	36.892
102	37.979	13.840	34.630
103	13.819	12.397	33.855
104	97.792	8.511	37.609
105	109.901	29.693	33.327
106	17.003	6.310	35.978
108	7.794	85.036	33.554
109	79.320	75.528	34.778
110	61.301	72.006	33.745
111	17.530	75.677	31.389
112	35.971	65.893	36.425
113	17.212	57.349	35.980
114	95.557	54.987	29.404
115	88.570	49.555	34.156
116	67.989	7.406	37.984
117	28.291	44.083	34.727
118	81.822	31.702	33.141
119	97.103	35.253	35.162
120	94.153	45.247	31.537
121	8.684	35.580	35.109
122	57.263	28.408	36.320
123	88.620	29.813	35.582
124	28.292	25.159	37.075
125	33.978	24.157	39.388
126	14.469	13.121	39.196
127	44.469	4.479	35.107
129	50.875	35.686	37.112
131	85.161	77.804	37.042
132	66.947	73.367	35.395
133	40.443	71.172	36.152
134	94.398	73.908	32.641
135	7.822	71.203	35.643
