ITEM: TIMESTEP
7.3363866247680765
ITEM: NUMBER OF ATOMS
1495
ITEM: BOX BOUNDS
1.0317460317460316 110.39682539682539
1.0317460317460316 87.28571428571428
2.5 48.0
ITEM: ATOMS id x y z
1	90.673	37.157	33.382
2	72.620	33.869	33.108
3	91.938	30.047	30.944
4	75.607	26.974	32.947
5	52.509	19.885	32.389
6	39.749	12.886	28.152
7	58.778	12.219	33.036
8	49.427	86.491	33.370
9	18.954	83.348	33.919
10	68.967	80.067	32.716
11	88.785	78.825	31.995
12	99.427	74.669	33.482
13	58.144	59.742	32.049
14	24.636	53.758	32.412
15	1.414	42.381	31.911
16	7.314	41.730	31.485
17	72.557	40.635	32.050
18	108.541	32.731	33.089
19	107.777	15.639	30.306
20	81.998	39.259	33.840
21	50.194	40.324	31.303
22	5.699	46.432	33.096
23	88.135	54.985	32.486
24	23.159	71.083	33.055
25	52.621	57.469	33.048
26	87.152	57.041	39.654
27	16.857	52.848	32.935
28	63.036	44.827	33.741
29	107.798	40.734	34.364
30	72.490	28.974	28.811
31	10.931	22.673	33.810
32	20.896	10.467	35.298
33	47.147	18.182	30.915
34	12.004	4.908	32.155
37	105.328	84.195	33.981
38	33.276	82.272	33.247
39	37.962	78.816	33.925
41	38.011	63.696	32.679
42	40.951	57.772	31.342
43	66.018	56.854	32.443
44	31.052	4.212	35.599
45	94.512	14.088	33.939
46	82.970	3.722	29.195
47	61.498	80.526	32.566
48	69.709	85.428	31.070
49	99.178	86.359	28.797
50	30.673	73.202	32.991
51	80.078	73.357	31.244
52	36.534	72.545	31.369
53	65.395	70.615	30.657
54	96.185	67.495	30.021
55	1.599	64.725	29.990
56	26.040	58.980	29.834
57	1.597	13.870	30.302
58	20.100	58.479	30.169
59	56.433	44.934	31.054
60	47.712	34.926	30.449
61	49.965	29.621	31.993
62	1.709	24.422	32.674
63	88.194	19.544	31.019
64	38.176	19.844	29.520
65	12.707	17.535	30.682
66	65.448	16.254	28.858
67	8.246	83.787	29.511
68	75.304	52.753	29.966
69	54.511	79.803	34.042
70	84.288	34.453	32.140
71	69.142	44.350	28.099
72	10.511	72.261	31.923
73	109.781	69.593	29.338
74	43.890	62.630	30.748
75	97.965	27.574	33.056
76	80.907	22.437	30.406
77	53.555	14.298	32.413
78	14.264	10.674	31.149
79	35.814	11.401	30.493
80	53.623	9.195	30.794
81	43.012	39.740	31.896
82	80.273	9.244	31.048
83	104.662	6.694	31.448
84	93.048	4.123	30.049
85	60.712	3.627	28.249
86	77.901	85.540	32.522
87	85.527	75.490	26.193
88	102.149	70.948	27.942
89	104.013	64.138	30.924
90	67.466	63.796	32.452
91	20.899	51.995	28.909
92	70.591	7.850	32.335
93	74.732	4.568	29.513
94	29.694	11.030	34.297
95	83.168	13.283	32.590
96	49.880	28.344	37.838
97	93.116	24.812	35.512
98	70.290	23.341	35.902
99	65.445	20.369	35.663
100	96.865	18.793	36.362
101	75.927	17.009	35.532
102	37.426	15.744	35.027
103	10.028	11.433	35.435
104	99.022	4.367	34.466
105	107.248	26.962	36.286
106	15.574	6.738	36.654
108	7.994	86.887	34.090
109	77.086	76.756	34.976
110	58.500	74.074	34.190
111	15.582	74.310	32.925
112	36.551	70.034	35.159
113	16.924	57.707	35.056
114	96.109	54.683	30.098
115	88.474	50.098	36.181
116	67.920	5.223	37.366
117	28.710	42.914	35.136
118	80.787	29.122	34.902
119	99.328	34.313	36.616
120	93.471	45.073	32.581
121	7.041	33.631	35.440
122	57.823	31.166	37.610
123	88.931	30.129	36.446
124	28.702	23.831	36.306
125	34.532	23.335	37.675
126	13.546	11.304	41.326
127	42.858	6.177	37.272
128	74.401	2.064	34.845
129	51.462	34.343	34.932
131	83.780	78.746	38.163
132	65.981	75.102	35.194
133	40.247	73.645	36.562
134	91.519	71.497	34.675
135	5.089	69.484	35.957
136	32.030	67.285	36.403
137	12.399	60.897	33.482
138	47.211	54.516	35.973
139	52.327	47.708	35.509
140	63.926	86.069	36.446
141	39.096	83.773	30.731
142	61.421	35.484	33.533
143	88.241	17.221	39.524
144	46.056	11.264	34.641
145	1.800	7.518	33.441
147	96.569	80.284	34.091
148	86.329	73.613	33.453
149	49.981	72.122	33.387
150	78.736	69.025	35.406
151	44.152	67.324	33.622
152	18.518	64.885	33.376
153	27.259	31.499	34.130
154	52.697	63.453	33.037
155	41.043	50.828	33.154
156	37.208	45.817	33.769
157	34.270	28.678	32.916
158	64.888	28.043	32.886
159	44.827	26.118	35.330
161	17.056	21.706	34.314
162	103.494	19.323	34.981
163	22.516	17.248	33.961
164	90.558	50.020	29.991
165	16.344	33.046	35.648
166	33.363	33.338	34.871
167	101.590	42.772	34.854
168	101.317	14.623	36.521
169	89.489	11.876	36.473
170	87.041	7.541	36.534
172	103.478	62.314	36.747
173	34.975	51.374	34.854
174	104.940	46.626	35.933
175	69.441	47.983	35.134
176	17.215	46.568	33.631
177	24.317	38.239	34.023
178	20.888	26.561	36.042
179	85.446	83.733	34.013
180	71.905	70.047	34.481
181	82.132	67.287	28.799
183	86.203	61.218	34.663
184	2.800	57.364	31.867
185	105.091	57.458	34.458
186	10.425	50.836	34.076
187	74.354	47.211	33.565
188	29.237	18.915	34.850
189	82.045	45.073	34.044
190	3.317	79.958	29.877
191	42.247	74.001	31.391
192	23.815	1.642	27.404
193	55.882	81.905	28.568
194	105.161	77.175	28.368
196	55.470	48.562	26.543
197	97.814	47.414	27.119
198	61.366	44.952	26.619
199	46.830	43.737	25.793
200	64.920	37.629	26.893
201	12.440	22.050	27.889
202	54.295	14.839	26.637
203	31.558	14.875	27.967
204	102.146	9.292	26.036
205	11.964	8.232	26.532
206	86.822	81.851	26.633
207	107.924	65.470	25.811
208	12.403	59.744	22.580
209	51.975	53.475	26.881
210	32.693	49.337	25.739
211	30.233	2.622	27.939
212	65.996	4.543	28.179
213	34.056	6.987	26.057
214	94.625	9.198	27.547
215	54.765	33.445	29.419
216	92.812	16.359	27.531
218	49.226	82.172	28.060
219	16.864	80.340	28.498
220	92.625	80.363	27.706
221	73.751	77.593	29.654
222	13.105	76.798	27.372
223	64.267	75.373	26.756
224	89.798	45.593	27.427
225	76.135	70.719	27.541
226	71.853	64.533	24.143
227	103.572	58.466	23.029
228	15.123	57.030	27.076
229	17.616	46.702	27.926
230	104.081	44.351	28.461
231	21.343	40.909	27.609
232	109.280	32.950	26.834
233	6.736	20.240	27.559
234	74.315	12.780	26.612
235	28.346	70.428	26.952
236	10.296	39.543	26.690
237	82.253	37.145	27.487
238	21.739	34.255	27.999
239	4.984	12.761	21.875
240	108.222	8.551	25.845
241	71.598	84.808	26.063
242	99.250	82.843	22.909
243	90.382	80.782	21.779
244	42.906	79.685	28.260
245	26.961	63.756	23.577
246	45.592	62.551	24.397
247	70.881	52.391	25.473
248	80.715	14.323	25.202
250	71.219	36.669	25.615
251	27.395	26.485	25.140
252	53.290	26.056	25.561
253	71.311	19.751	25.570
254	79.884	20.047	25.681
255	87.076	19.600	24.989
256	99.075	15.118	26.966
257	48.879	13.195	24.842
258	67.322	9.280	24.787
259	38.127	43.844	23.868
260	77.315	34.885	26.995
261	4.180	16.016	24.868
262	40.895	25.909	25.594
263	77.727	28.741	26.447
264	93.880	22.718	26.044
265	65.823	23.097	24.496
266	44.435	20.336	27.006
267	25.287	17.546	27.416
268	19.936	86.481	25.497
269	104.328	83.154	27.426
270	64.881	81.810	26.480
271	50.415	71.626	24.057
272	49.866	20.431	24.986
273	22.613	70.234	27.706
274	1.011	67.453	25.076
275	50.246	65.590	24.407
276	65.290	60.364	26.690
277	26.016	50.493	25.472
278	75.539	49.842	22.959
279	88.214	35.617	25.412
280	36.440	36.031	25.693
281	51.188	30.609	25.162
