ITEM: TIMESTEP
9.115627290123914
ITEM: NUMBER OF ATOMS
1496
ITEM: BOX BOUNDS
1.0317460317460316 110.39682539682539
1.0317460317460316 87.28571428571428
2.5 48.0
ITEM: ATOMS id x y z
1	91.415	36.915	33.164
2	71.752	34.834	32.379
3	92.223	31.399	30.681
4	75.373	27.375	32.433
5	52.588	20.476	32.295
6	40.374	12.748	28.231
7	59.209	12.242	33.699
8	48.299	86.395	33.010
9	19.317	82.892	33.856
10	69.425	79.736	32.996
11	89.130	78.036	32.156
12	99.502	74.084	32.170
13	57.053	60.391	32.598
14	25.544	53.934	32.107
15	1.060	42.991	31.987
16	5.984	41.587	30.632
17	72.282	40.655	31.420
18	108.774	32.777	32.955
19	108.581	16.306	30.328
20	82.286	39.311	35.004
21	50.149	40.697	31.874
22	5.347	46.794	32.420
23	88.236	55.407	32.575
24	23.503	70.670	33.688
25	53.111	57.156	33.393
26	87.329	57.022	39.119
27	16.023	51.165	32.522
28	62.576	44.878	33.357
29	108.040	41.052	34.880
30	72.123	29.685	27.737
31	10.601	22.930	34.134
32	21.227	11.089	34.467
33	47.506	17.573	29.985
34	12.276	5.279	31.873
37	105.537	84.260	32.476
38	33.359	82.497	33.834
39	37.981	78.767	34.691
41	38.287	63.227	32.603
42	40.649	57.847	30.702
43	65.357	57.090	32.124
44	29.904	3.931	34.607
45	94.206	14.514	33.244
46	83.593	4.206	29.516
47	61.914	79.559	32.331
48	69.071	85.274	30.569
49	99.933	86.388	28.532
50	30.937	72.673	32.424
51	80.979	72.519	31.231
52	36.524	72.726	30.504
53	65.572	70.386	29.761
54	96.164	67.374	30.455
55	1.317	65.087	29.381
56	26.509	58.783	29.502
57	2.205	14.524	29.647
58	20.921	58.977	29.764
59	56.332	44.843	30.714
60	48.356	35.878	29.993
61	49.240	29.953	31.687
62	1.545	24.669	32.591
63	88.173	20.368	30.414
64	37.771	19.584	29.725
65	12.945	17.842	31.024
66	65.301	16.274	28.524
67	8.126	83.512	30.015
68	75.975	52.488	30.427
69	55.488	80.276	34.063
70	85.003	34.283	31.903
71	69.250	44.899	27.390
72	10.235	71.995	32.552
73	110.070	69.424	29.316
74	43.674	62.468	29.815
75	98.610	27.437	32.231
76	81.107	22.637	30.586
77	53.190	15.055	32.659
78	14.493	10.894	31.444
79	35.676	11.704	30.497
80	53.989	9.177	30.119
81	43.003	40.304	31.882
82	80.626	9.387	30.610
83	103.926	6.949	31.833
84	92.346	3.936	30.138
85	60.927	3.451	28.435
86	78.102	85.515	31.558
87	85.570	75.525	25.640
88	102.219	70.924	28.376
89	104.122	62.777	30.884
90	67.253	63.382	32.180
91	20.882	53.313	27.920
92	71.102	8.572	32.726
93	74.372	4.530	29.842
94	29.508	10.532	34.496
95	83.171	14.169	32.121
96	50.365	28.517	37.352
97	93.612	24.633	35.135
98	70.754	23.298	35.083
99	65.347	20.936	35.764
100	96.962	19.274	35.842
101	75.463	17.718	35.118
102	37.744	15.518	34.618
103	10.186	11.307	34.832
104	98.645	4.841	34.937
105	107.736	27.566	36.063
106	15.726	7.711	36.437
108	7.876	86.074	34.611
109	77.069	75.506	34.664
110	58.551	74.480	34.634
111	16.149	73.707	32.592
112	36.648	68.834	35.477
113	16.988	57.773	34.457
114	95.528	53.976	30.186
115	89.153	50.742	35.779
116	67.812	5.264	37.090
117	28.292	43.510	35.174
118	81.203	29.482	35.070
119	98.701	35.024	37.477
120	93.600	44.902	33.480
121	7.051	33.767	35.208
122	58.380	30.546	38.309
123	89.050	30.922	36.162
124	28.765	24.195	36.055
125	34.895	23.039	38.156
126	14.319	10.783	41.044
127	43.167	5.824	37.292
128	74.880	1.757	34.902
129	51.722	34.482	35.122
131	84.298	78.700	37.777
132	65.698	75.011	34.921
133	40.066	73.287	37.052
134	92.724	71.419	34.500
135	5.550	69.754	36.595
136	32.314	66.241	35.960
137	12.499	61.393	34.321
138	47.315	54.858	36.242
139	52.786	47.540	35.371
140	63.953	85.621	35.728
141	39.510	83.026	30.828
142	62.089	35.726	33.877
143	87.948	17.662	38.543
144	46.278	11.062	35.068
145	2.263	6.987	33.062
147	96.479	79.561	34.902
148	86.795	73.559	33.510
149	50.084	71.325	32.205
150	78.731	68.255	35.048
151	44.274	67.485	33.377
152	18.078	64.305	34.315
153	26.533	30.426	34.353
154	53.129	64.995	32.041
155	40.667	51.172	32.934
156	37.341	45.627	32.996
157	34.924	27.260	33.821
158	65.713	28.918	33.651
159	44.552	25.531	35.349
161	16.705	21.535	34.879
162	104.585	19.492	34.945
163	22.272	16.732	33.632
164	90.377	49.921	30.222
165	16.938	32.618	35.943
166	33.539	32.355	35.113
167	100.812	42.630	34.591
168	101.975	14.688	37.418
169	89.442	13.158	35.465
170	86.747	8.003	36.794
172	103.809	62.658	36.370
173	35.208	51.083	34.051
174	104.676	47.198	36.044
175	68.478	48.637	35.708
176	18.032	46.263	33.478
177	23.811	38.061	34.246
178	21.005	27.594	36.157
179	85.720	84.154	33.923
180	72.277	69.040	34.945
181	82.562	67.049	29.638
183	86.811	61.702	35.119
184	2.458	56.581	32.004
185	104.718	56.277	34.045
186	9.676	51.022	32.872
187	74.444	46.356	34.565
188	29.645	18.002	35.206
189	81.549	44.905	33.702
190	3.713	80.030	29.893
191	42.799	74.329	30.566
192	23.982	2.447	26.080
193	56.207	81.594	28.425
194	104.670	77.160	27.904
196	55.254	47.840	26.905
197	97.718	46.415	26.935
198	61.577	44.159	26.720
199	46.620	44.213	25.749
200	64.560	37.653	25.662
201	12.847	23.121	27.276
202	54.204	15.109	27.011
203	31.683	15.262	27.962
204	101.866	9.307	26.719
205	11.719	8.961	25.890
206	86.461	82.011	26.626
207	107.856	65.473	25.487
208	12.360	60.119	21.939
209	52.522	54.088	25.811
210	32.541	48.988	24.947
211	30.962	2.932	27.795
212	66.779	4.231	28.058
213	33.868	7.121	26.908
214	95.212	8.863	27.877
215	54.928	33.086	29.042
216	92.938	16.691	26.094
218	49.292	81.387	27.965
219	17.039	80.472	29.565
220	92.995	80.952	26.752
221	73.999	76.698	29.625
222	13.336	76.767	27.530
223	65.491	75.116	26.077
224	90.340	46.096	26.770
225	76.880	70.250	27.174
226	72.343	64.801	24.559
227	103.359	58.660	22.369
228	15.329	57.035	26.637
229	18.003	46.620	27.875
230	104.407	43.760	28.997
231	21.149	40.193	27.669
232	109.256	32.065	26.147
233	6.739	20.605	27.109
234	74.079	12.093	26.707
235	27.882	70.687	26.942
236	9.492	39.303	26.794
237	82.542	37.406	28.055
238	22.103	34.095	28.410
239	5.077	12.599	21.293
