ITEM: TIMESTEP
36.410622515852616
ITEM: NUMBER OF ATOMS
1488
ITEM: BOX BOUNDS
1.0317460317460316 110.39682539682539
1.0317460317460316 87.28571428571428
2.5 48.0
ITEM: ATOMS id x y z
1	91.345	38.214	33.540
2	69.238	36.558	30.880
3	92.254	30.143	29.885
4	75.299	28.000	32.583
5	54.113	20.521	32.807
6	39.909	16.049	29.533
7	57.861	14.800	34.407
9	20.111	82.716	36.080
10	68.113	81.379	31.707
11	88.407	78.036	30.202
12	98.537	76.247	35.571
13	58.162	60.454	31.591
14	27.204	56.128	30.510
16	4.341	37.952	31.160
17	70.262	39.783	26.391
18	106.660	36.627	34.423
20	77.812	36.416	36.739
21	49.767	41.674	30.405
22	3.083	45.591	27.536
23	88.776	55.039	34.581
24	24.770	72.042	31.663
25	51.565	59.914	31.730
26	83.861	57.494	38.989
27	15.403	48.567	32.196
28	61.134	45.793	32.198
29	109.945	41.333	36.728
30	72.658	31.990	28.771
31	10.546	27.187	36.569
32	21.395	12.562	33.591
33	47.098	17.319	35.635
34	11.514	2.137	34.120
37	102.961	80.712	32.695
38	33.595	81.320	33.039
39	39.605	81.456	34.957
41	36.435	60.780	32.367
42	41.571	54.719	35.139
43	66.520	57.852	33.470
44	28.154	6.099	33.082
45	97.085	14.861	33.905
46	82.593	3.943	29.044
47	61.997	78.767	29.227
48	74.044	82.547	31.473
50	31.008	73.952	30.184
52	34.674	73.950	34.429
53	66.426	69.528	28.701
54	95.820	68.093	29.578
55	1.163	63.573	28.827
56	29.309	61.636	26.080
57	1.651	12.606	29.333
58	20.630	59.727	30.570
59	55.310	45.224	28.650
60	45.569	35.848	29.422
61	48.264	31.911	31.752
63	89.142	19.581	31.355
64	40.170	23.225	31.572
65	14.868	16.814	31.918
66	66.241	17.875	26.621
67	6.481	84.376	28.813
68	73.196	51.629	31.147
69	55.696	78.547	31.594
70	85.261	37.500	32.018
71	67.459	44.573	28.679
72	11.202	74.540	32.060
73	109.009	73.329	32.246
74	43.611	61.505	30.493
75	100.159	30.233	30.406
76	79.946	22.109	32.622
77	52.566	14.187	32.641
78	13.180	11.712	29.428
79	34.720	9.573	30.969
80	51.494	8.250	29.202
81	42.179	40.401	31.926
82	81.690	10.209	29.103
83	101.228	7.533	32.904
84	94.972	3.383	28.542
85	62.017	4.824	27.460
87	86.426	76.751	24.172
88	103.948	71.787	27.129
89	102.252	65.943	30.035
90	71.280	65.226	31.707
91	16.799	51.464	28.166
92	73.813	11.931	32.354
93	75.843	6.419	29.290
94	26.406	10.907	35.926
95	80.586	16.432	33.939
96	49.328	25.123	40.065
97	90.616	24.204	35.143
98	72.016	21.325	34.008
99	69.563	23.683	38.956
100	95.858	21.968	34.612
101	75.236	18.247	39.108
102	36.750	15.326	35.645
103	15.268	11.399	35.015
104	96.816	8.194	38.920
105	107.455	29.036	31.684
106	16.549	6.885	36.271
108	10.668	83.570	32.570
109	78.737	74.402	35.050
110	63.147	71.316	32.439
111	17.126	74.675	30.464
112	35.652	66.063	35.615
113	16.551	56.832	38.019
114	94.045	55.364	31.155
115	88.107	47.951	34.154
116	67.678	8.236	37.408
117	27.163	45.212	34.817
118	80.826	32.223	32.930
119	95.972	35.365	36.366
120	91.987	45.844	31.215
121	10.853	35.081	35.626
122	57.488	28.451	35.391
123	88.365	31.077	36.159
124	27.867	26.224	37.795
125	33.101	25.081	39.922
126	16.761	13.328	40.554
127	44.831	6.652	34.542
129	49.405	34.357	37.552
131	84.773	78.557	37.741
132	66.194	74.549	35.057
133	39.760	71.291	37.000
134	93.835	75.719	32.329
135	6.088	72.147	34.866
136	30.428	62.160	34.469
137	10.752	63.032	33.349
138	49.843	54.132	35.888
139	49.578	47.173	32.564
140	63.713	86.622	36.504
141	37.220	85.334	29.614
142	59.790	34.180	31.730
143	86.163	20.487	37.022
144	47.738	11.652	36.392
145	6.133	6.618	37.064
147	94.157	81.733	33.060
148	88.780	73.094	35.492
149	50.622	73.631	31.391
150	80.245	64.197	34.022
151	42.795	66.627	34.619
152	17.057	66.360	32.293
153	25.892	28.093	32.154
154	54.074	67.576	32.049
155	41.160	50.272	31.001
156	38.270	45.593	31.753
157	31.936	21.816	32.540
158	63.023	28.740	31.228
159	44.142	26.714	35.071
161	13.330	24.541	32.261
162	101.888	18.987	33.477
163	23.766	21.467	34.408
164	88.787	49.350	28.104
166	32.026	32.432	32.780
167	99.874	42.093	32.602
168	101.569	12.181	37.948
169	90.189	11.245	32.064
170	84.677	6.975	33.857
172	104.407	61.859	34.057
173	34.657	50.143	36.651
175	71.501	47.968	36.043
176	20.875	46.107	34.370
177	26.131	38.850	32.781
178	20.424	28.463	36.072
179	85.009	83.957	34.389
180	74.204	65.921	36.605
183	86.069	61.115	34.474
184	4.329	56.562	34.026
185	103.890	54.610	34.768
186	10.024	49.118	35.578
187	73.753	44.981	31.976
188	27.351	17.393	34.607
189	80.861	42.696	34.103
191	42.798	73.610	29.473
193	58.274	84.173	27.173
194	99.438	78.747	27.622
196	57.650	46.321	22.023
197	97.690	46.321	26.371
198	62.145	44.419	25.955
199	42.999	44.579	22.295
200	64.016	36.361	25.540
201	12.669	20.563	28.327
202	56.732	15.354	28.066
203	30.973	16.463	28.035
204	101.577	9.133	26.520
205	11.223	5.720	29.003
206	87.798	82.855	25.997
207	106.224	64.561	26.824
208	13.525	59.191	22.598
209	52.237	55.746	25.927
210	34.067	48.523	22.740
211	30.322	4.397	24.780
212	70.213	6.179	29.197
213	33.686	10.496	24.547
214	95.024	10.892	28.525
215	52.305	35.321	29.591
216	92.795	18.455	24.581
218	52.520	80.020	26.392
219	15.531	81.763	27.615
221	77.296	76.596	29.188
222	14.961	74.825	23.471
223	69.147	76.376	26.673
224	91.592	44.414	25.119
225	76.623	69.369	27.089
226	73.555	63.894	26.620
227	100.889	59.860	21.106
228	12.904	56.556	28.572
229	21.130	48.867	27.719
230	104.435	45.919	28.933
231	19.475	42.225	28.262
232	105.907	34.240	28.967
233	7.580	20.941	26.842
234	74.382	12.093	26.227
235	30.175	72.134	24.943
236	8.337	40.948	27.176
237	81.736	35.563	27.741
238	22.377	35.509	28.403
239	3.480	11.276	20.929
240	108.946	7.918	27.397
241	73.770	84.160	24.633
242	101.261	78.448	22.101
243	88.878	81.743	16.901
244	45.139	81.312	30.855
245	26.976	66.795	23.705
246	46.133	60.869	22.836
247	68.845	51.853	25.152
248	85.659	13.918	23.745
250	69.674	34.937	22.686
251	29.641	26.394	23.162
252	51.464	27.063	32.637
253	72.770	20.671	27.039
254	82.623	18.033	28.884
255	87.283	20.713	22.494
256	98.958	15.369	26.978
257	46.158	15.659	27.334
258	67.923	11.272	23.097
259	36.936	42.815	20.351
260	75.948	32.240	24.469
262	40.429	26.228	25.342
263	80.721	27.557	29.077
264	91.981	24.403	28.394
265	65.200	23.965	25.568
266	44.028	20.935	25.954
267	25.872	19.923	28.180
268	20.236	84.914	24.951
269	106.948	83.781	24.492
270	65.739	83.631	23.598
271	47.639	73.547	23.419
272	51.522	19.732	26.205
273	18.842	71.148	26.082
275	47.442	66.021	20.362
276	66.761	60.676	27.430
277	26.777	50.293	26.948
278	75.307	51.668	22.983
279	87.383	36.101	24.092
280	38.438	38.124	24.001
281	50.296	32.621	25.316
282	58.768	24.181	26.468
283	7.311	68.012	27.478
284	76.249	41.207	27.445
285	77.376	48.633	28.243
286	53.232	50.128	22.770
287	92.429	34.208	25.492
288	15.980	28.821	28.705
289	103.162	25.159	33.383
290	21.953	24.769	29.008
291	45.434	10.624	29.869
292	31.971	79.905	26.596
293	54.736	68.840	23.882
294	35.268	60.169	25.868
295	82.728	51.785	28.613
296	98.532	35.748	29.056
297	80.257	43.997	26.204
298	41.406	30.488	30.864
299	86.423	31.318	30.020
300	85.766	24.573	30.353
301	47.027	21.684	30.952
302	96.352	19.863	29.166
303	104.907	19.275	24.374
304	60.230	19.244	25.969
305	75.898	16.829	29.196
306	23.885	13.645	27.121
307	62.981	30.002	23.900
308	8.629	15.661	28.671
309	15.415	35.526	29.016
310	32.059	40.724	27.896
312	88.995	71.393	28.629
313	12.123	68.974	33.564
314	39.919	63.574	25.113
316	64.412	51.404	31.981
317	14.709	40.141	33.195
318	59.145	40.748	30.671
319	60.091	20.123	33.429
320	94.602	40.636	30.006
321	71.502	27.214	27.047
322	6.660	2.263	28.415
325	57.170	76.636	24.366
326	60.489	65.486	29.442
327	7.360	60.146	30.955
328	33.416	55.557	29.624
329	58.251	50.668	28.896
330	43.010	43.979	27.507
331	65.481	23.702	32.963
332	82.546	79.754	31.116
333	67.029	11.920	28.887
335	78.574	54.591	30.024
336	8.472	53.861	29.470
337	10.509	43.667	32.374
338	29.281	34.980	25.582
339	5.251	26.492	31.925
340	33.664	23.291	25.430
341	106.858	24.537	27.568
342	41.885	6.490	30.351
344	107.307	56.504	27.321
346	26.810	83.506	26.169
348	39.451	68.966	26.954
349	96.594	62.046	30.003
350	19.683	62.349	24.935
352	61.370	56.891	29.466
353	40.381	56.234	27.882
354	98.943	52.395	29.708
356	16.540	6.370	26.053
357	73.914	56.686	27.638
358	14.061	64.590	26.436
359	23.627	77.844	30.585
360	34.737	69.978	20.664
361	22.088	65.417	28.911
362	81.104	60.372	29.066
363	45.914	55.841	26.830
364	48.205	46.476	25.592
365	24.677	43.324	28.508
366	109.716	40.547	29.149
367	34.849	33.681	26.232
368	100.005	58.189	28.923
369	100.919	36.927	34.705
370	88.941	30.445	21.441
371	33.300	27.465	30.474
372	18.758	18.313	26.154
373	61.986	9.793	26.294
374	23.610	6.218	28.017
375	86.033	4.570	24.757
378	49.344	66.531	28.051
379	8.677	32.825	28.402
380	98.933	48.814	33.902
381	28.042	50.115	35.457
384	82.444	79.560	45.290
385	66.031	75.094	45.180
386	10.848	70.965	46.172
