ITEM: TIMESTEP
4.96211294180096
ITEM: NUMBER OF ATOMS
1487
ITEM: BOX BOUNDS
1.0317460317460316 110.39682539682539
1.0317460317460316 87.28571428571428
2.5 48.0
ITEM: ATOMS id x y z
1	90.774	37.836	32.384
2	71.432	34.182	32.877
3	92.458	30.268	31.935
4	76.917	25.908	32.956
5	52.042	19.704	31.919
6	39.761	13.011	28.623
7	58.568	13.051	32.320
8	48.787	87.029	33.231
9	19.513	82.702	33.934
10	69.828	81.028	32.129
11	89.510	79.087	33.070
12	99.648	74.884	33.438
13	58.193	60.002	31.569
14	25.382	54.063	32.583
15	1.496	43.188	32.384
16	6.757	41.340	30.489
17	72.601	39.330	32.493
18	108.815	31.650	33.341
19	108.187	15.741	30.544
20	82.460	38.534	32.561
21	49.650	40.452	31.606
22	5.232	47.142	33.550
23	88.406	55.430	33.191
24	24.049	70.059	32.509
25	52.681	58.123	32.439
26	86.518	57.020	39.127
27	17.126	52.667	33.496
28	62.595	44.365	34.168
29	107.697	40.775	34.368
30	72.305	28.798	28.631
31	10.971	23.250	34.292
32	19.921	10.304	35.118
33	46.878	17.702	32.023
34	11.253	5.473	33.208
36	59.660	86.656	31.916
37	105.686	84.691	34.043
38	34.251	82.830	33.002
39	37.941	77.629	33.641
40	105.467	76.523	34.432
41	37.994	63.804	33.387
42	40.884	57.470	32.099
43	67.309	56.393	32.555
44	31.126	3.694	34.446
45	94.096	14.150	33.488
46	81.963	2.663	31.453
47	61.202	80.673	31.871
48	69.176	86.194	31.531
49	99.549	86.403	30.915
50	30.200	73.051	32.151
51	81.117	73.359	30.967
52	37.426	71.377	30.835
53	66.491	69.942	30.503
54	97.247	67.998	30.999
55	2.827	64.091	30.109
56	26.858	58.512	29.892
57	2.576	14.238	31.007
58	19.750	58.578	30.210
59	55.079	44.060	30.678
60	48.279	34.250	30.845
61	50.784	28.349	30.900
62	1.977	25.793	31.720
63	88.296	20.332	31.076
64	36.656	19.488	29.284
65	12.778	17.782	30.499
66	66.476	16.973	28.570
67	7.825	84.897	28.902
68	74.616	52.715	30.540
69	54.085	79.395	34.029
70	85.472	33.903	31.406
71	68.587	43.564	27.440
72	9.709	72.070	31.629
73	109.805	69.451	29.937
74	44.613	62.306	31.469
75	98.535	27.153	32.947
76	80.980	22.868	30.998
77	53.205	14.462	32.085
78	13.778	10.413	31.835
79	35.469	10.469	31.093
80	53.434	8.865	31.100
81	43.275	40.364	31.610
82	80.562	9.880	31.035
83	105.016	6.873	32.789
84	93.669	5.088	31.605
85	61.426	4.147	28.353
86	78.224	86.753	32.510
87	85.505	74.957	26.689
88	102.239	72.121	28.525
89	103.321	63.145	31.808
