ITEM: TIMESTEP
31.06982760946434
ITEM: NUMBER OF ATOMS
1487
ITEM: BOX BOUNDS
1.0317460317460316 110.39682539682539
1.0317460317460316 87.28571428571428
2.5 48.0
ITEM: ATOMS id x y z
1	91.505	38.085	33.217
2	72.032	35.093	32.516
3	92.921	30.922	29.973
4	75.902	28.028	32.178
5	54.675	20.906	31.471
6	40.506	15.077	29.570
7	59.172	16.061	34.117
9	20.877	82.422	35.845
10	67.679	81.789	32.303
11	89.427	78.669	29.681
12	99.559	75.434	35.353
13	57.640	61.193	30.465
14	25.637	55.207	30.008
16	4.568	36.949	30.658
17	72.049	39.537	29.136
18	107.452	36.935	33.917
20	79.140	36.717	37.269
21	50.190	40.606	31.708
22	2.493	45.327	29.299
23	88.474	55.840	34.622
24	24.917	71.069	31.573
25	51.888	59.925	30.910
26	84.901	57.101	39.024
27	15.067	47.796	31.626
28	60.950	45.681	31.901
29	109.270	41.298	37.473
30	73.638	31.328	27.706
31	11.495	26.816	36.556
32	20.491	12.744	33.456
33	48.116	18.422	34.602
34	11.221	3.500	33.970
37	103.835	80.806	32.470
38	32.532	82.113	32.880
39	38.790	81.028	35.234
41	37.642	61.259	31.898
42	41.823	56.824	33.907
43	65.220	57.779	32.956
44	28.078	4.675	32.504
45	96.355	14.438	32.403
46	82.982	2.992	29.365
47	62.287	77.907	30.950
48	74.194	82.891	30.499
50	29.908	73.955	29.819
52	35.021	72.945	33.220
53	66.567	70.890	30.318
54	96.193	68.087	29.823
55	1.882	62.947	30.116
56	29.291	60.626	27.576
57	2.433	13.176	29.372
58	20.555	58.583	31.032
59	54.657	44.338	29.919
60	45.511	36.375	30.672
61	48.065	31.409	33.037
63	88.726	19.819	31.095
64	39.165	23.241	30.834
65	14.517	17.498	31.744
66	67.997	17.585	26.968
67	5.810	83.559	28.010
68	74.308	51.809	31.153
69	57.137	78.652	32.693
70	86.261	36.710	32.892
71	69.737	45.113	29.257
72	11.434	74.045	31.964
73	109.244	74.241	30.859
74	44.282	62.476	29.425
75	99.561	30.040	31.870
76	79.162	22.668	32.727
77	52.071	14.848	32.108
78	13.469	12.808	29.106
79	35.577	10.243	30.127
80	53.336	9.329	30.393
81	40.810	40.527	32.399
82	81.226	11.285	31.968
83	101.890	7.559	33.846
84	95.855	2.414	29.509
85	62.228	4.640	27.352
87	87.703	76.965	25.255
88	103.876	71.910	28.336
89	105.284	65.873	31.892
90	70.487	65.667	31.710
91	17.543	51.837	29.014
92	72.846	10.938	31.443
93	76.867	6.773	31.058
94	25.297	9.760	34.332
95	81.624	17.012	33.004
96	48.213	26.504	39.477
97	90.911	23.501	33.879
98	71.900	22.577	34.678
99	69.015	24.483	38.104
100	96.151	20.835	35.617
101	75.158	17.413	37.505
102	38.447	14.445	34.950
103	14.210	12.202	34.337
104	97.604	8.352	37.960
105	109.060	30.242	32.898
106	16.933	5.677	35.317
108	8.452	84.355	33.977
109	79.367	75.453	34.992
110	60.685	72.518	34.649
111	17.880	75.599	31.268
112	35.349	66.195	35.976
113	17.006	56.815	36.870
114	94.458	55.533	29.161
115	88.621	50.446	34.177
116	67.887	7.706	37.948
117	27.604	43.956	34.133
118	80.953	32.252	33.485
119	96.349	35.418	35.023
120	93.390	45.570	30.998
121	8.484	35.611	35.822
122	57.562	28.625	36.157
123	88.339	30.279	35.408
124	28.439	25.352	37.122
125	32.917	25.031	39.659
126	15.117	13.125	39.253
127	44.096	4.508	35.643
129	50.391	35.767	37.408
131	85.169	78.405	37.149
132	65.870	74.266	35.475
