ITEM: TIMESTEP
51.2431954264654
ITEM: NUMBER OF ATOMS
1491
ITEM: BOX BOUNDS
1.0317460317460316 110.39682539682539
1.0317460317460316 87.28571428571428
2.5 48.0
ITEM: ATOMS id x y z
1	89.363	40.014	30.768
2	69.163	36.863	30.208
3	94.381	30.898	31.031
4	75.371	26.677	32.742
5	52.199	18.103	32.518
6	39.819	14.913	29.445
7	59.070	14.253	34.169
9	20.035	80.221	36.399
10	69.584	83.185	31.523
11	90.673	78.215	29.457
12	98.181	76.834	33.942
13	59.121	60.240	32.691
14	26.678	55.484	31.559
16	1.279	37.944	31.993
17	71.142	38.587	24.267
18	109.510	35.856	32.937
20	77.672	36.508	36.769
21	48.996	39.151	29.942
23	87.769	54.105	34.814
24	26.000	71.704	31.945
25	51.906	59.506	30.469
26	82.591	59.115	37.516
27	13.703	47.561	31.587
28	60.645	45.664	30.947
29	106.758	41.685	36.501
30	72.789	32.295	29.129
31	10.527	27.970	36.097
32	20.106	14.846	34.032
33	45.242	18.664	33.681
34	10.871	1.827	34.361
37	104.288	81.312	29.889
38	33.050	84.401	32.920
39	42.190	81.850	34.105
41	37.607	60.004	32.026
42	41.505	52.954	34.856
43	64.602	57.760	31.883
44	26.845	4.582	32.167
45	95.654	15.397	32.980
46	81.696	4.792	28.896
47	62.094	76.397	30.962
48	75.517	81.671	31.669
50	32.511	73.321	28.647
52	35.430	72.496	33.058
53	65.663	68.941	27.528
54	94.714	69.401	27.587
56	30.054	60.492	24.852
58	18.593	56.591	29.848
59	55.994	44.968	27.722
60	40.528	35.146	27.349
61	46.859	28.582	30.873
63	90.633	19.626	31.056
64	38.658	23.950	30.779
65	13.217	15.880	32.077
66	64.576	18.754	25.612
67	6.866	82.094	27.822
68	74.102	51.679	30.522
69	55.903	77.162	32.113
70	84.162	36.575	31.753
71	68.013	42.640	27.519
72	12.881	76.017	30.891
73	109.051	72.976	30.682
74	46.161	59.299	30.319
75	101.519	29.234	28.066
76	79.433	21.918	35.190
77	51.553	11.259	33.554
78	10.848	11.846	27.501
79	28.994	8.633	28.358
80	54.176	9.215	27.905
81	42.385	40.708	30.316
82	78.988	8.950	31.702
83	100.959	7.565	32.437
84	94.735	4.016	28.303
85	63.531	4.189	27.120
87	85.195	76.294	25.055
88	105.127	70.887	25.996
89	100.820	67.257	28.098
90	67.880	63.669	31.664
91	15.634	52.224	29.369
92	72.542	11.854	33.024
93	76.024	4.431	29.659
94	25.484	11.550	33.997
95	78.674	13.800	34.124
96	47.278	25.158	37.576
97	89.874	26.195	32.329
98	70.843	20.574	36.564
99	64.234	23.477	37.215
100	95.772	20.094	36.411
101	76.271	17.952	38.155
102	34.564	14.954	35.692
103	14.387	11.257	35.071
104	94.483	6.269	39.546
105	105.349	30.514	33.217
106	15.155	4.977	36.367
108	13.060	83.447	32.803
109	79.018	75.375	36.187
110	62.103	70.794	32.600
111	18.439	75.320	31.866
112	37.108	66.623	33.173
113	14.260	54.465	35.663
115	88.170	47.550	34.273
116	66.550	7.802	36.133
117	25.980	44.810	35.369
118	79.987	32.062	30.897
119	95.251	35.505	34.016
120	92.854	45.573	32.027
121	11.458	36.364	33.396
122	55.321	28.713	35.115
123	87.030	31.566	36.722
124	28.358	27.348	37.389
125	33.478	24.900	39.259
126	15.102	15.143	41.301
127	43.899	4.549	34.345
129	47.392	33.703	35.516
131	86.136	77.818	37.626
132	69.518	73.145	32.110
133	40.556	72.539	35.209
134	92.699	74.967	32.367
135	7.355	73.059	33.838
136	31.027	60.898	32.194
137	9.368	62.884	30.396
138	51.334	53.148	32.085
139	50.136	45.356	29.701
140	64.241	85.826	36.313
141	37.861	83.718	29.623
142	57.154	32.240	31.385
143	87.246	19.268	34.066
144	47.895	9.844	37.596
145	5.039	5.777	35.604
147	96.176	83.038	31.879
148	85.609	72.622	34.469
149	48.719	72.404	31.670
150	78.853	63.392	33.211
151	42.504	64.916	32.670
152	18.260	66.705	30.510
153	24.689	29.933	31.076
154	54.183	65.153	31.128
155	39.467	48.701	31.453
156	34.599	45.314	29.653
157	32.659	22.471	34.443
158	63.715	29.136	30.809
159	41.413	26.705	35.601
161	14.125	24.896	31.473
162	103.046	19.824	34.386
163	24.886	21.347	32.596
164	88.039	45.134	28.118
166	31.188	34.030	33.066
167	99.773	40.456	29.220
168	98.408	12.511	39.955
169	90.811	9.863	33.702
170	84.476	7.257	32.526
172	102.462	63.197	31.948
173	34.013	48.224	36.959
175	71.787	46.648	37.106
176	20.237	47.174	33.967
177	27.268	39.613	30.906
178	18.336	30.740	36.603
179	88.684	82.130	33.930
180	74.123	64.250	37.215
184	4.538	58.805	33.704
185	100.246	56.252	33.722
186	8.485	48.506	34.535
187	73.247	44.713	29.095
188	29.787	18.441	34.423
189	80.672	44.467	32.916
191	43.322	74.552	28.861
193	58.686	82.231	25.993
194	98.412	78.817	28.335
196	57.351	45.938	20.213
197	99.622	44.876	25.112
198	61.904	43.405	25.921
199	42.875	45.937	20.688
200	63.531	35.365	24.939
201	13.272	20.718	27.315
202	56.653	14.112	27.452
203	29.295	15.115	27.478
205	12.131	4.626	28.797
206	86.789	82.404	27.968
207	105.386	62.846	25.620
208	13.413	61.077	21.384
209	52.914	54.910	25.386
210	34.833	47.688	23.335
211	31.101	4.260	24.252
212	68.616	8.525	29.565
213	36.051	10.702	26.663
214	95.221	9.278	27.914
215	52.286	35.242	26.558
216	93.907	18.204	24.484
218	48.714	76.014	27.410
219	16.640	81.835	28.787
221	76.565	77.473	28.543
222	15.981	76.533	25.901
223	69.673	74.980	26.116
224	93.486	44.567	23.935
225	78.087	68.378	26.093
226	70.751	64.204	26.794
227	101.563	60.524	20.919
228	12.018	56.570	27.803
229	21.129	47.466	26.934
230	106.823	45.412	28.172
231	15.598	40.878	27.334
232	104.848	34.236	28.516
233	8.401	22.896	28.293
234	73.595	11.844	25.628
235	31.453	71.773	23.116
236	6.365	41.376	26.526
237	80.767	35.760	26.715
238	21.725	35.615	28.334
239	4.352	12.128	23.932
240	107.531	7.441	25.254
241	73.132	83.761	24.609
242	104.326	78.520	22.439
243	86.264	83.052	16.429
244	44.446	81.625	29.047
245	25.379	67.702	26.702
246	44.288	57.621	22.418
247	69.256	51.478	24.359
248	89.841	14.117	25.333
250	68.778	34.520	21.038
251	32.705	26.723	25.375
252	50.823	25.092	31.634
253	69.631	20.351	27.305
254	82.072	16.409	29.185
255	86.636	19.209	23.455
256	99.355	15.768	27.067
257	44.589	15.033	26.580
258	67.997	9.955	23.820
259	35.977	43.798	17.477
260	75.833	30.426	22.883
262	40.572	23.545	23.695
263	78.826	27.369	27.993
264	93.180	25.496	27.460
265	67.180	24.931	25.650
266	46.789	20.480	25.691
267	28.156	21.982	27.694
268	21.236	86.969	25.835
269	106.900	84.781	23.475
270	65.825	81.405	21.523
271	48.388	70.547	25.440
272	52.920	19.601	27.033
273	19.540	70.683	26.748
275	48.795	66.153	20.413
276	66.741	58.234	24.632
277	28.535	49.488	25.583
278	74.197	51.087	21.671
279	85.854	36.724	24.581
280	38.231	39.074	24.853
281	49.243	30.377	22.482
282	58.117	24.363	27.359
283	9.349	70.579	29.594
284	76.146	39.946	28.027
285	78.242	49.419	24.739
286	55.145	50.582	23.041
287	93.161	31.655	23.733
288	16.105	29.551	29.500
289	100.883	26.918	33.366
290	22.646	24.141	27.101
291	45.841	9.595	29.086
292	33.538	80.839	27.864
293	54.141	68.095	24.411
294	37.385	62.025	27.264
295	83.940	51.065	29.424
296	97.738	36.396	26.214
297	81.485	43.751	24.964
