ITEM: TIMESTEP
2.589101757239038
ITEM: NUMBER OF ATOMS
1490
ITEM: BOX BOUNDS
1.0317460317460316 110.39682539682539
1.0317460317460316 87.28571428571428
2.5 48.0
ITEM: ATOMS id x y z
1	90.827	37.529	32.593
2	71.636	34.452	32.944
3	91.433	30.669	32.262
4	77.065	27.137	33.507
5	51.570	20.818	32.772
6	38.874	12.764	29.040
7	58.834	11.687	32.117
8	48.188	86.021	31.707
9	19.790	82.809	33.348
10	70.288	80.115	32.926
11	90.363	79.439	33.820
12	99.663	74.584	34.123
13	56.656	60.114	31.888
14	25.098	53.445	32.587
15	1.737	43.890	32.664
16	6.336	41.171	29.257
17	72.708	39.219	31.583
18	108.339	32.351	33.507
19	107.596	14.930	29.834
20	81.901	39.958	33.792
21	49.728	40.172	32.188
22	6.351	47.955	33.387
23	88.434	56.070	33.419
24	24.052	70.062	33.177
25	52.023	58.032	32.858
26	86.031	56.215	38.528
27	17.103	52.096	33.057
28	62.170	43.085	34.017
29	108.238	42.232	34.215
30	73.023	29.208	29.177
31	10.357	22.850	33.898
32	20.394	10.139	34.046
33	47.942	16.852	31.811
34	11.346	5.732	33.148
36	59.330	86.164	33.075
37	106.223	85.015	33.553
38	34.567	82.438	32.569
39	38.030	77.461	33.950
40	105.666	75.669	34.185
41	38.994	63.523	34.181
42	40.223	56.781	32.826
43	67.880	56.762	33.058
44	30.984	2.831	34.439
45	94.484	14.102	33.360
46	81.895	2.468	31.581
47	61.770	80.651	31.549
48	68.895	86.780	31.433
49	100.371	85.961	31.496
50	29.905	73.429	31.629
51	81.867	73.058	30.595
52	36.205	72.378	31.307
53	66.547	70.024	31.134
54	97.061	68.237	31.046
55	3.464	64.271	30.073
56	27.467	58.415	30.311
57	1.290	13.579	31.382
58	20.839	57.360	30.625
59	55.387	43.158	31.394
60	47.239	33.886	30.067
61	50.287	28.601	30.429
62	1.798	26.796	31.132
63	88.312	19.684	31.481
64	34.699	18.876	30.882
65	11.995	17.513	31.240
66	65.978	17.407	29.466
67	8.978	85.175	29.990
68	74.317	52.798	29.670
69	54.416	79.780	34.413
70	85.608	34.361	32.019
71	67.828	43.594	27.244
72	10.109	71.279	32.024
73	109.988	69.333	30.159
74	43.566	61.801	31.469
75	98.339	27.244	32.039
76	80.335	22.782	30.984
77	53.175	15.560	31.623
78	13.998	10.594	32.543
79	35.932	9.180	31.907
80	53.114	9.010	31.742
81	43.143	40.277	31.302
82	80.578	10.032	32.032
83	105.825	6.805	32.623
84	92.922	4.321	32.374
85	61.372	4.002	27.528
86	77.569	85.547	31.996
87	85.816	74.934	27.017
88	102.027	71.470	28.032
89	104.010	63.035	31.254
90	67.128	62.628	32.038
91	21.510	51.892	27.847
92	71.988	8.985	31.634
93	73.640	3.757	29.511
94	28.844	10.503	34.363
95	84.616	14.733	33.470
96	49.427	26.532	36.753
97	94.045	25.348	36.859
98	71.541	21.972	35.952
99	65.696	19.445	34.052
100	95.046	19.201	35.710
101	77.506	17.713	36.021
102	35.604	15.058	35.107
103	9.068	11.338	36.298
104	99.096	6.069	34.921
105	106.301	26.685	36.516
106	15.623	5.748	36.748
107	63.275	1.953	34.872
108	8.801	84.829	35.343
109	77.467	75.839	35.016
110	58.380	74.614	35.143
111	16.564	73.653	32.007
112	36.427	68.389	35.922
113	17.226	56.646	35.123
114	95.994	56.741	30.373
115	88.518	50.677	35.392
116	69.321	5.282	35.892
117	28.905	43.600	35.972
118	80.994	29.105	36.091
119	97.088	33.863	37.115
120	93.226	44.755	32.136
121	5.716	33.631	35.604
122	58.635	30.864	36.587
123	88.214	30.326	36.655
124	28.424	25.850	36.454
125	33.507	22.177	36.022
126	13.079	11.546	40.596
127	41.877	6.355	37.480
128	73.496	2.804	36.442
129	51.149	32.847	35.980
131	83.812	78.414	37.444
132	67.062	75.886	35.211
133	40.043	73.842	36.806
134	93.593	72.210	35.967
135	5.823	70.042	34.622
136	30.535	68.048	36.203
137	11.195	62.129	34.673
138	46.580	53.575	35.495
139	51.591	45.588	35.889
