ITEM: TIMESTEP
53.615475795153614
ITEM: NUMBER OF ATOMS
1468
ITEM: BOX BOUNDS
1.0317460317460316 110.39682539682539
1.0317460317460316 87.28571428571428
2.5 48.0
ITEM: ATOMS id x y z
1	88.930	39.597	30.661
2	69.277	37.212	30.492
3	93.508	31.253	31.255
4	75.496	26.483	33.155
5	52.690	17.569	33.307
6	39.230	14.903	29.989
7	59.305	13.985	33.864
9	19.663	80.080	34.545
10	70.171	83.069	30.778
11	91.516	78.218	29.907
12	99.053	76.628	33.866
13	58.732	59.951	32.122
14	25.914	54.433	31.931
16	2.487	38.748	32.826
17	71.017	37.972	24.953
18	109.439	36.704	33.144
20	76.903	35.513	36.581
21	49.539	38.891	29.339
23	88.002	53.934	34.530
24	26.060	71.703	31.381
25	52.069	61.207	29.986
26	81.860	58.765	37.022
27	14.371	47.848	31.273
28	60.993	45.026	31.009
29	107.225	41.609	36.912
30	72.205	32.293	29.960
31	10.509	28.676	36.487
32	20.330	14.992	33.274
33	45.149	18.265	34.616
34	10.619	2.085	34.402
37	104.018	81.779	30.774
38	33.511	84.661	32.329
39	41.725	82.329	34.762
41	37.642	60.353	32.675
42	41.246	53.344	34.936
43	64.753	57.258	31.411
44	26.742	4.723	32.519
45	97.116	14.507	34.466
46	80.818	4.352	28.983
47	62.099	77.017	30.583
48	74.615	80.869	32.184
50	32.717	74.131	27.893
52	34.819	72.512	33.858
53	64.924	68.908	26.432
54	95.780	69.542	27.162
56	29.210	61.289	26.326
58	19.086	56.649	28.556
59	55.592	44.589	27.172
60	40.136	35.659	27.518
61	48.433	29.180	30.418
63	90.732	19.240	30.177
64	38.019	25.224	30.330
65	12.583	16.211	31.635
66	64.054	18.716	25.529
67	6.555	83.223	27.425
68	73.586	50.926	30.092
69	55.713	76.358	32.066
70	83.412	37.394	30.673
71	67.503	42.090	27.514
72	12.162	75.073	30.146
73	109.345	73.447	30.544
74	45.737	60.132	30.280
75	101.269	29.615	28.372
76	79.362	22.045	34.506
77	51.542	11.459	33.487
78	12.564	11.834	26.991
79	29.011	8.646	28.367
80	54.186	8.336	28.429
81	42.390	40.510	30.287
82	78.827	8.759	31.869
83	100.773	8.692	33.799
84	94.069	4.263	27.891
85	63.481	4.838	27.814
87	85.165	76.917	24.616
88	105.763	70.169	25.793
89	100.358	67.096	28.503
90	67.386	63.744	31.516
91	16.423	52.072	28.733
92	71.245	11.102	32.784
93	75.150	5.590	29.139
94	27.223	10.742	34.734
95	79.317	13.669	33.622
96	47.836	25.831	37.076
97	89.763	24.568	32.590
98	70.267	19.773	37.350
99	64.570	23.175	36.513
100	96.000	19.599	37.149
101	76.067	17.289	37.889
102	35.371	15.033	36.333
103	14.468	11.146	34.592
104	93.551	5.981	39.567
105	104.711	31.333	33.080
106	14.241	5.590	36.161
108	12.980	82.847	31.933
109	77.444	75.551	36.116
110	62.836	70.473	31.609
111	18.235	74.378	30.986
112	37.133	67.631	32.836
113	15.180	55.116	35.205
115	87.467	47.718	33.446
116	66.956	7.529	36.379
